strategy,droneCount,maxAngle,droneID,timeStamp,x,y
decentralizedWeighted,20,45.0,33218889221,881,-244.031219482422,14.1829891204834
decentralizedWeighted,20,45.0,33403438608,881,-231.95751953125,-27.0132064819336
decentralizedWeighted,20,45.0,33587987995,881,-214.678863525391,10.5026140213013
decentralizedWeighted,20,45.0,33772537382,881,-223.834136962891,-11.8593692779541
decentralizedWeighted,20,45.0,33957086769,881,-248.062164306641,-27.4534683227539
decentralizedWeighted,20,45.0,34141636156,881,-252.425735473633,-5.96747255325317
decentralizedWeighted,20,45.0,34326185543,881,-262.322387695313,-37.807674407959
decentralizedWeighted,20,45.0,34510734930,881,-254.305679321289,31.3692150115967
decentralizedWeighted,20,45.0,34695284317,881,-281.815277099609,17.3546237945557
decentralizedWeighted,20,45.0,34879833704,881,-274.182250976563,0.56642770767212
decentralizedWeighted,20,45.0,35064383091,881,-269.736053466797,31.2396774291992
decentralizedWeighted,20,45.0,35248932478,881,-209.215927124023,-19.9876823425293
decentralizedWeighted,20,45.0,35433481865,881,-279.164245605469,-14.1679716110229
decentralizedWeighted,20,45.0,31927043512,983,-206.765731811523,-4.98093938827515
decentralizedWeighted,20,45.0,32111592899,984,-228.378768920898,18.4795455932617
decentralizedWeighted,20,45.0,32296142286,984,-262.873718261719,-19.6503047943115
decentralizedWeighted,20,45.0,32480691673,984,-209.300628662109,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,984,-237.750411987305,39.0867500305176
decentralizedWeighted,20,45.0,32849790447,984,-264.045959472656,16.3552207946777
decentralizedWeighted,20,45.0,33034339834,984,-231.723678588867,1.89230680465698
decentralizedWeighted,20,45.0,33218889221,984,-244.079544067383,14.5529937744141
decentralizedWeighted,20,45.0,33403438608,984,-232.005294799805,-32.0002021789551
decentralizedWeighted,20,45.0,33587987995,984,-215.171600341797,9.50216579437256
decentralizedWeighted,20,45.0,33772537382,984,-223.570419311523,-16.2055053710938
decentralizedWeighted,20,45.0,33957086769,984,-247.954299926758,-29.8166408538818
decentralizedWeighted,20,45.0,34141636156,984,-250.369293212891,-3.09836220741272
decentralizedWeighted,20,45.0,34326185543,984,-262.986145019531,-47.8587646484375
decentralizedWeighted,20,45.0,34510734930,984,-253.735794067383,34.0681800842285
decentralizedWeighted,20,45.0,34695284317,984,-281.923095703125,17.7679195404053
decentralizedWeighted,20,45.0,34879833704,984,-274.038879394531,-2.0998694896698
decentralizedWeighted,20,45.0,35064383091,984,-270.22900390625,36.0557250976563
decentralizedWeighted,20,45.0,35248932478,984,-206.907119750977,-21.8627834320068
decentralizedWeighted,20,45.0,35433481865,984,-279.443389892578,-18.8330974578857
decentralizedWeighted,20,45.0,31927043512,1084,-207.107879638672,-6.88125944137573
decentralizedWeighted,20,45.0,32111592899,1084,-228.378768920898,23.5030288696289
decentralizedWeighted,20,45.0,32296142286,1084,-262.873718261719,-19.6276435852051
decentralizedWeighted,20,45.0,32480691673,1084,-204.329299926758,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,1084,-236.105484008789,42.4131507873535
decentralizedWeighted,20,45.0,32849790447,1084,-264.045959472656,21.3265590667725
decentralizedWeighted,20,45.0,33034339834,1085,-232.421432495117,-0.42432373762131
decentralizedWeighted,20,45.0,33218889221,1085,-244.147537231445,12.9910039901733
decentralizedWeighted,20,45.0,33403438608,1085,-232.005294799805,-36.9715423583984
decentralizedWeighted,20,45.0,33587987995,1085,-216.279602050781,6.25041484832764
decentralizedWeighted,20,45.0,33772537382,1085,-223.301818847656,-16.6831912994385
decentralizedWeighted,20,45.0,33957086769,1085,-247.954299926758,-33.2602005004883
decentralizedWeighted,20,45.0,34141636156,1085,-250.369293212891,-3.24532318115234
decentralizedWeighted,20,45.0,34326185543,1085,-259.659759521484,-48.6226539611816
decentralizedWeighted,20,45.0,34510734930,1085,-253.735794067383,39.0395202636719
decentralizedWeighted,20,45.0,34695284317,1085,-281.923095703125,22.7392578125
decentralizedWeighted,20,45.0,34879833704,1085,-274.038879394531,1.14616930484772
decentralizedWeighted,20,45.0,35064383091,1085,-270.22900390625,41.0270652770996
decentralizedWeighted,20,45.0,35248932478,1085,-204.443374633789,-23.4971332550049
decentralizedWeighted,20,45.0,35433481865,1085,-279.443389892578,-23.8044357299805
decentralizedWeighted,20,45.0,31927043512,1183,-207.856643676758,-9.18871116638184
decentralizedWeighted,20,45.0,32111592899,1183,-228.378768920898,25.2572994232178
decentralizedWeighted,20,45.0,32296142286,1183,-262.873718261719,-18.0620021820068
decentralizedWeighted,20,45.0,32480691673,1183,-199.228302001953,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,1183,-231.891952514648,42.6221160888672
decentralizedWeighted,20,45.0,32849790447,1183,-264.045959472656,26.4275894165039
decentralizedWeighted,20,45.0,33034339834,1183,-232.421432495117,-5.52535200119019
decentralizedWeighted,20,45.0,33218889221,1183,-243.357360839844,13.0018291473389
decentralizedWeighted,20,45.0,33403438608,1183,-232.005294799805,-42.0725631713867
decentralizedWeighted,20,45.0,33587987995,1183,-216.746017456055,10.146520614624
decentralizedWeighted,20,45.0,33772537382,1183,-223.301818847656,-21.7842216491699
decentralizedWeighted,20,45.0,33957086769,1183,-247.954299926758,-34.8258361816406
decentralizedWeighted,20,45.0,34141636156,1183,-250.047286987305,-5.77269554138184
decentralizedWeighted,20,45.0,34326185543,1183,-259.659759521484,-53.7236747741699
decentralizedWeighted,20,45.0,34510734930,1183,-253.735794067383,44.1405410766602
decentralizedWeighted,20,45.0,34695284317,1183,-281.923095703125,27.8402881622314
decentralizedWeighted,20,45.0,34879833704,1183,-274.038879394531,6.24719762802124
decentralizedWeighted,20,45.0,35064383091,1183,-270.22900390625,46.1280860900879
decentralizedWeighted,20,45.0,35248932478,1183,-201.110061645508,-25.2648277282715
decentralizedWeighted,20,45.0,35433481865,1183,-279.443389892578,-28.9054660797119
decentralizedWeighted,20,45.0,31927043512,1282,-205.356658935547,-6.67097806930542
decentralizedWeighted,20,45.0,32111592899,1282,-228.378768920898,28.6083679199219
decentralizedWeighted,20,45.0,32296142286,1282,-262.873718261719,-21.4130706787109
decentralizedWeighted,20,45.0,32480691673,1282,-194.210586547852,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,1282,-229.391967773438,45.1398468017578
decentralizedWeighted,20,45.0,32849790447,1282,-264.045959472656,31.4453258514404
decentralizedWeighted,20,45.0,33034339834,1282,-232.421432495117,-3.84095191955566
decentralizedWeighted,20,45.0,33218889221,1282,-243.015289306641,12.0199708938599
decentralizedWeighted,20,45.0,33403438608,1282,-226.987579345703,-42.0725631713867
decentralizedWeighted,20,45.0,33587987995,1282,-211.728302001953,10.146520614624
decentralizedWeighted,20,45.0,33772537382,1282,-223.261901855469,-26.6663608551025
decentralizedWeighted,20,45.0,33957086769,1282,-247.954299926758,-33.1414375305176
decentralizedWeighted,20,45.0,34141636156,1282,-250.389358520508,-4.79083490371704
decentralizedWeighted,20,45.0,34326185543,1282,-258.826416015625,-57.9080696105957
decentralizedWeighted,20,45.0,34510734930,1282,-253.735794067383,49.1582679748535
decentralizedWeighted,20,45.0,34695284317,1282,-281.923095703125,32.8580207824707
decentralizedWeighted,20,45.0,34879833704,1282,-274.038879394531,11.2649307250977
decentralizedWeighted,20,45.0,35064383091,1282,-270.22900390625,51.1458129882813
decentralizedWeighted,20,45.0,35248932478,1282,-196.092346191406,-25.2648277282715
decentralizedWeighted,20,45.0,35433481865,1282,-279.443389892578,-33.9231986999512
decentralizedWeighted,20,45.0,31927043512,1381,-200.356689453125,-6.67097806930542
decentralizedWeighted,20,45.0,32111592899,1381,-225.042327880859,26.7636661529541
decentralizedWeighted,20,45.0,32296142286,1381,-262.873718261719,-19.7464027404785
decentralizedWeighted,20,45.0,32480691673,1381,-189.21061706543,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,1381,-226.893020629883,46.899341583252
decentralizedWeighted,20,45.0,32849790447,1381,-259.0458984375,31.4453258514404
decentralizedWeighted,20,45.0,33034339834,1381,-232.421432495117,-8.84095191955566
decentralizedWeighted,20,45.0,33218889221,1381,-243.015289306641,17.0199699401855
decentralizedWeighted,20,45.0,33403438608,1381,-226.242126464844,-43.9383277893066
decentralizedWeighted,20,45.0,33587987995,1381,-206.728332519531,10.146520614624
decentralizedWeighted,20,45.0,33772537382,1381,-223.261901855469,-21.4754066467285
decentralizedWeighted,20,45.0,33957086769,1381,-247.954299926758,-38.141429901123
decentralizedWeighted,20,45.0,34141636156,1381,-250.047286987305,-4.92162752151489
decentralizedWeighted,20,45.0,34326185543,1381,-253.826400756836,-57.9080696105957
decentralizedWeighted,20,45.0,34510734930,1381,-253.735794067383,54.158260345459
decentralizedWeighted,20,45.0,34695284317,1381,-281.923095703125,37.8580131530762
decentralizedWeighted,20,45.0,34879833704,1381,-271.538848876953,13.7649297714233
decentralizedWeighted,20,45.0,35064383091,1381,-270.22900390625,56.1458053588867
decentralizedWeighted,20,45.0,35248932478,1381,-191.092376708984,-25.2648277282715
decentralizedWeighted,20,45.0,35433481865,1381,-279.443389892578,-38.9231910705566
decentralizedWeighted,20,45.0,31927043512,1481,-195.356719970703,-6.67097806930542
decentralizedWeighted,20,45.0,32111592899,1481,-220.042358398438,26.7636661529541
decentralizedWeighted,20,45.0,32296142286,1481,-261.20703125,-23.0797386169434
decentralizedWeighted,20,45.0,32480691673,1481,-184.210647583008,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,1481,-222.726379394531,47.7326736450195
decentralizedWeighted,20,45.0,32849790447,1481,-258.212554931641,34.7786560058594
decentralizedWeighted,20,45.0,33034339834,1481,-231.828552246094,-4.34260988235474
decentralizedWeighted,20,45.0,33218889221,1481,-243.015289306641,17.0199699401855
decentralizedWeighted,20,45.0,33403438608,1481,-221.242156982422,-43.9383277893066
decentralizedWeighted,20,45.0,33587987995,1481,-201.728363037109,10.146520614624
decentralizedWeighted,20,45.0,33772537382,1481,-221.354797363281,-25.1404209136963
decentralizedWeighted,20,45.0,33957086769,1482,-247.912841796875,-41.1111526489258
decentralizedWeighted,20,45.0,34141636156,1482,-250.047286987305,0.07837307453156
decentralizedWeighted,20,45.0,34326185543,1482,-248.842559814453,-58.0798072814941
decentralizedWeighted,20,45.0,34510734930,1482,-253.735794067383,59.1582527160645
decentralizedWeighted,20,45.0,34695284317,1482,-281.923095703125,42.8580055236816
decentralizedWeighted,20,45.0,34879833704,1482,-266.538787841797,13.7649297714233
decentralizedWeighted,20,45.0,35064383091,1482,-270.22900390625,61.1457977294922
decentralizedWeighted,20,45.0,35248932478,1482,-186.092407226563,-25.2648277282715
decentralizedWeighted,20,45.0,35433481865,1482,-274.443328857422,-38.9231910705566
decentralizedWeighted,20,45.0,31927043512,1581,-190.356750488281,-6.67097806930542
decentralizedWeighted,20,45.0,32111592899,1581,-215.042388916016,26.7636661529541
decentralizedWeighted,20,45.0,32296142286,1581,-257.873657226563,-22.2464046478271
decentralizedWeighted,20,45.0,32480691673,1581,-179.210678100586,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,1581,-217.726409912109,47.7326736450195
decentralizedWeighted,20,45.0,32849790447,1581,-254.879211425781,36.4453201293945
decentralizedWeighted,20,45.0,33034339834,1581,-226.828582763672,-4.34260988235474
decentralizedWeighted,20,45.0,33218889221,1581,-242.673034667969,19.3489398956299
decentralizedWeighted,20,45.0,33403438608,1581,-216.2421875,-43.9383277893066
decentralizedWeighted,20,45.0,33587987995,1581,-196.728393554688,10.146520614624
decentralizedWeighted,20,45.0,33772537382,1581,-216.354827880859,-25.1404209136963
decentralizedWeighted,20,45.0,33957086769,1581,-247.912841796875,-39.4444885253906
decentralizedWeighted,20,45.0,34141636156,1581,-250.047286987305,-0.75495338439941
decentralizedWeighted,20,45.0,34326185543,1581,-248.009475708008,-58.8527488708496
decentralizedWeighted,20,45.0,34510734930,1581,-250.402481079102,60.8249168395996
decentralizedWeighted,20,45.0,34695284317,1581,-281.923095703125,47.8579978942871
decentralizedWeighted,20,45.0,34879833704,1581,-266.538787841797,9.59826469421387
decentralizedWeighted,20,45.0,35064383091,1581,-270.22900390625,66.1457977294922
decentralizedWeighted,20,45.0,35248932478,1581,-181.092437744141,-25.2648277282715
decentralizedWeighted,20,45.0,35433481865,1581,-274.443328857422,-34.7565307617188
decentralizedWeighted,20,45.0,31927043512,1681,-185.356781005859,-6.67097806930542
decentralizedWeighted,20,45.0,32111592899,1681,-210.042419433594,26.7636661529541
decentralizedWeighted,20,45.0,32296142286,1681,-255.490936279297,-20.0439319610596
decentralizedWeighted,20,45.0,32480691673,1681,-174.210708618164,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,1681,-212.726440429688,47.7326736450195
decentralizedWeighted,20,45.0,32849790447,1681,-252.37922668457,38.1119842529297
decentralizedWeighted,20,45.0,33034339834,1681,-221.82861328125,-4.34260988235474
decentralizedWeighted,20,45.0,33218889221,1681,-242.673034667969,19.3489398956299
decentralizedWeighted,20,45.0,33403438608,1681,-211.242218017578,-43.9383277893066
decentralizedWeighted,20,45.0,33587987995,1681,-191.728424072266,10.146520614624
decentralizedWeighted,20,45.0,33772537382,1681,-211.354858398438,-25.1404209136963
decentralizedWeighted,20,45.0,33957086769,1681,-244.579528808594,-41.1111526489258
decentralizedWeighted,20,45.0,34141636156,1681,-250.047286987305,-4.07022380828857
decentralizedWeighted,20,45.0,34326185543,1681,-243.009506225586,-58.8527488708496
decentralizedWeighted,20,45.0,34510734930,1681,-245.40251159668,60.8249168395996
decentralizedWeighted,20,45.0,34695284317,1681,-281.089752197266,52.024658203125
decentralizedWeighted,20,45.0,34879833704,1681,-266.538787841797,4.59826421737671
decentralizedWeighted,20,45.0,35064383091,1681,-270.22900390625,71.1458129882813
decentralizedWeighted,20,45.0,35248932478,1681,-176.092468261719,-25.2648277282715
decentralizedWeighted,20,45.0,35433481865,1681,-274.443328857422,-29.7565326690674
decentralizedWeighted,20,45.0,31927043512,1781,-180.356811523438,-6.67097806930542
decentralizedWeighted,20,45.0,32111592899,1782,-205.042449951172,26.7636661529541
decentralizedWeighted,20,45.0,32296142286,1782,-254.657608032227,-21.6955986022949
decentralizedWeighted,20,45.0,32480691673,1782,-169.210739135742,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,1782,-207.726470947266,47.7326736450195
decentralizedWeighted,20,45.0,32849790447,1782,-249.045913696289,39.7786483764648
decentralizedWeighted,20,45.0,33034339834,1782,-216.828643798828,-4.34260988235474
decentralizedWeighted,20,45.0,33218889221,1782,-238.506393432617,18.5156059265137
decentralizedWeighted,20,45.0,33403438608,1782,-206.242248535156,-43.9383277893066
decentralizedWeighted,20,45.0,33587987995,1782,-186.728454589844,10.146520614624
decentralizedWeighted,20,45.0,33772537382,1782,-206.354888916016,-25.1404209136963
decentralizedWeighted,20,45.0,33957086769,1782,-239.579559326172,-41.1111526489258
decentralizedWeighted,20,45.0,34141636156,1782,-250.047286987305,0.92977666854858
decentralizedWeighted,20,45.0,34326185543,1782,-238.009536743164,-58.8527488708496
decentralizedWeighted,20,45.0,34510734930,1782,-240.402542114258,60.8249168395996
decentralizedWeighted,20,45.0,34695284317,1782,-276.089691162109,52.024658203125
decentralizedWeighted,20,45.0,34879833704,1782,-266.538787841797,-0.40173637866974
decentralizedWeighted,20,45.0,35064383091,1782,-270.22900390625,76.1458282470703
decentralizedWeighted,20,45.0,35248932478,1782,-171.092498779297,-25.2648277282715
decentralizedWeighted,20,45.0,35433481865,1782,-274.443328857422,-24.7565288543701
decentralizedWeighted,20,45.0,31927043512,1882,-175.356842041016,-6.67097806930542
decentralizedWeighted,20,45.0,32111592899,1882,-200.04248046875,26.7636661529541
decentralizedWeighted,20,45.0,32296142286,1882,-249.657638549805,-21.6955986022949
decentralizedWeighted,20,45.0,32480691673,1882,-164.21076965332,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,1882,-202.726501464844,47.7326736450195
decentralizedWeighted,20,45.0,32849790447,1882,-244.045944213867,39.7786483764648
decentralizedWeighted,20,45.0,33034339834,1882,-211.828674316406,-4.34260988235474
decentralizedWeighted,20,45.0,33218889221,1883,-233.506423950195,18.5156059265137
decentralizedWeighted,20,45.0,33403438608,1883,-201.242279052734,-43.9383277893066
decentralizedWeighted,20,45.0,33587987995,1883,-181.728485107422,10.146520614624
decentralizedWeighted,20,45.0,33772537382,1883,-201.354919433594,-25.1404209136963
decentralizedWeighted,20,45.0,33957086769,1883,-234.57958984375,-41.1111526489258
decentralizedWeighted,20,45.0,34141636156,1883,-245.047317504883,0.92977666854858
decentralizedWeighted,20,45.0,34326185543,1883,-233.009567260742,-58.8527488708496
decentralizedWeighted,20,45.0,34510734930,1883,-235.402572631836,60.8249168395996
decentralizedWeighted,20,45.0,34695284317,1883,-271.089630126953,52.024658203125
decentralizedWeighted,20,45.0,34879833704,1883,-266.538787841797,-5.40173721313477
decentralizedWeighted,20,45.0,35064383091,1883,-266.062286376953,76.9791641235352
decentralizedWeighted,20,45.0,35248932478,1883,-166.092529296875,-25.2648277282715
decentralizedWeighted,20,45.0,35433481865,1883,-274.443328857422,-19.7565250396729
decentralizedWeighted,20,45.0,31927043512,1981,-171.190200805664,-6.67097806930542
decentralizedWeighted,20,45.0,32111592899,1981,-195.042510986328,26.7636661529541
decentralizedWeighted,20,45.0,32296142286,1981,-244.657669067383,-21.6955986022949
decentralizedWeighted,20,45.0,32480691673,1981,-159.210800170898,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,1981,-197.726531982422,47.7326736450195
decentralizedWeighted,20,45.0,32849790447,1981,-239.045974731445,39.7786483764648
decentralizedWeighted,20,45.0,33034339834,1981,-206.828704833984,-4.34260988235474
decentralizedWeighted,20,45.0,33218889221,1981,-228.506454467773,18.5156059265137
decentralizedWeighted,20,45.0,33403438608,1981,-196.242309570313,-43.9383277893066
decentralizedWeighted,20,45.0,33587987995,1981,-176.728515625,10.146520614624
decentralizedWeighted,20,45.0,33772537382,1981,-196.354949951172,-25.1404209136963
decentralizedWeighted,20,45.0,33957086769,1981,-229.579620361328,-41.1111526489258
decentralizedWeighted,20,45.0,34141636156,1981,-240.047348022461,0.92977666854858
decentralizedWeighted,20,45.0,34326185543,1981,-228.00959777832,-58.8527488708496
decentralizedWeighted,20,45.0,34510734930,1981,-230.402603149414,60.8249168395996
decentralizedWeighted,20,45.0,34695284317,1981,-266.089569091797,52.024658203125
decentralizedWeighted,20,45.0,34879833704,1981,-266.163665771484,-1.42617332935333
decentralizedWeighted,20,45.0,35064383091,1981,-261.062225341797,76.9791641235352
decentralizedWeighted,20,45.0,35248932478,1981,-161.092559814453,-25.2648277282715
decentralizedWeighted,20,45.0,35433481865,1981,-274.243255615234,-24.0185585021973
decentralizedWeighted,20,45.0,31927043512,2081,-170.356872558594,-6.87659454345703
decentralizedWeighted,20,45.0,32111592899,2081,-190.042541503906,26.7636661529541
decentralizedWeighted,20,45.0,32296142286,2081,-239.657699584961,-21.6955986022949
decentralizedWeighted,20,45.0,32480691673,2081,-154.210830688477,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,2081,-192.7265625,47.7326736450195
decentralizedWeighted,20,45.0,32849790447,2081,-234.046005249023,39.7786483764648
decentralizedWeighted,20,45.0,33034339834,2081,-201.828735351563,-4.34260988235474
decentralizedWeighted,20,45.0,33218889221,2081,-223.506484985352,18.5156059265137
decentralizedWeighted,20,45.0,33403438608,2081,-191.242340087891,-43.9383277893066
decentralizedWeighted,20,45.0,33587987995,2081,-174.345520019531,12.2842750549316
decentralizedWeighted,20,45.0,33772537382,2081,-191.35498046875,-25.1404209136963
decentralizedWeighted,20,45.0,33957086769,2081,-224.579650878906,-41.1111526489258
decentralizedWeighted,20,45.0,34141636156,2081,-235.047378540039,0.92977666854858
decentralizedWeighted,20,45.0,34326185543,2081,-223.009628295898,-58.8527488708496
decentralizedWeighted,20,45.0,34510734930,2081,-225.402633666992,60.8249168395996
decentralizedWeighted,20,45.0,34695284317,2081,-261.089508056641,52.024658203125
decentralizedWeighted,20,45.0,34879833704,2081,-266.163665771484,3.57382678985596
decentralizedWeighted,20,45.0,35064383091,2081,-256.062164306641,76.9791641235352
decentralizedWeighted,20,45.0,35248932478,2081,-161.092559814453,-22.7648258209229
decentralizedWeighted,20,45.0,35433481865,2081,-272.576568603516,-27.3518943786621
decentralizedWeighted,20,45.0,31927043512,2182,-170.356872558594,-2.37789583206177
decentralizedWeighted,20,45.0,32111592899,2182,-189.209213256836,30.0970020294189
decentralizedWeighted,20,45.0,32296142286,2182,-234.657730102539,-21.6955986022949
decentralizedWeighted,20,45.0,32480691673,2182,-149.210861206055,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,2182,-187.726593017578,47.7326736450195
decentralizedWeighted,20,45.0,32849790447,2182,-229.046035766602,39.7786483764648
decentralizedWeighted,20,45.0,33034339834,2182,-196.828765869141,-4.34260988235474
decentralizedWeighted,20,45.0,33218889221,2182,-218.50651550293,18.5156059265137
decentralizedWeighted,20,45.0,33403438608,2182,-186.242370605469,-43.9383277893066
decentralizedWeighted,20,45.0,33587987995,2182,-174.482955932617,12.8179311752319
decentralizedWeighted,20,45.0,33772537382,2182,-186.355010986328,-25.1404209136963
decentralizedWeighted,20,45.0,33957086769,2182,-219.579681396484,-41.1111526489258
decentralizedWeighted,20,45.0,34141636156,2183,-230.047409057617,0.92977666854858
decentralizedWeighted,20,45.0,34326185543,2183,-218.009658813477,-58.8527488708496
decentralizedWeighted,20,45.0,34510734930,2183,-220.40266418457,60.8249168395996
decentralizedWeighted,20,45.0,34695284317,2183,-256.089447021484,52.024658203125
decentralizedWeighted,20,45.0,34879833704,2183,-263.663635253906,6.07382726669312
decentralizedWeighted,20,45.0,35064383091,2183,-251.062194824219,76.9791641235352
decentralizedWeighted,20,45.0,35248932478,2183,-161.092559814453,-27.7648296356201
decentralizedWeighted,20,45.0,35433481865,2183,-267.576507568359,-27.3518943786621
decentralizedWeighted,20,45.0,31927043512,2281,-170.49430847168,-7.74111175537109
decentralizedWeighted,20,45.0,32111592899,2281,-188.375885009766,30.0970020294189
decentralizedWeighted,20,45.0,32296142286,2281,-229.657760620117,-21.6955986022949
decentralizedWeighted,20,45.0,32480691673,2281,-144.210891723633,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,2281,-182.726623535156,47.7326736450195
decentralizedWeighted,20,45.0,32849790447,2281,-224.04606628418,39.7786483764648
decentralizedWeighted,20,45.0,33034339834,2281,-191.828796386719,-4.34260988235474
decentralizedWeighted,20,45.0,33218889221,2281,-213.506546020508,18.5156059265137
decentralizedWeighted,20,45.0,33403438608,2281,-181.242401123047,-43.9383277893066
decentralizedWeighted,20,45.0,33587987995,2281,-174.482955932617,18.0950927734375
decentralizedWeighted,20,45.0,33772537382,2281,-181.355041503906,-25.1404209136963
decentralizedWeighted,20,45.0,33957086769,2281,-214.579711914063,-41.1111526489258
decentralizedWeighted,20,45.0,34141636156,2281,-225.047439575195,0.92977666854858
decentralizedWeighted,20,45.0,34326185543,2281,-213.009689331055,-58.8527488708496
decentralizedWeighted,20,45.0,34510734930,2281,-215.402694702148,60.8249168395996
decentralizedWeighted,20,45.0,34695284317,2281,-251.089477539063,52.024658203125
decentralizedWeighted,20,45.0,34879833704,2281,-258.66357421875,6.07382726669312
decentralizedWeighted,20,45.0,35064383091,2281,-246.062225341797,76.9791641235352
decentralizedWeighted,20,45.0,35248932478,2281,-158.592575073242,-30.2648315429688
decentralizedWeighted,20,45.0,35433481865,2281,-262.576446533203,-27.3518943786621
decentralizedWeighted,20,45.0,31927043512,2381,-170.49430847168,-7.74111127853394
decentralizedWeighted,20,45.0,32111592899,2381,-188.375885009766,30.0970020294189
decentralizedWeighted,20,45.0,32296142286,2381,-224.657791137695,-21.6955986022949
decentralizedWeighted,20,45.0,32480691673,2381,-139.210922241211,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,2381,-177.726654052734,47.7326736450195
decentralizedWeighted,20,45.0,32849790447,2381,-219.046096801758,39.7786483764648
decentralizedWeighted,20,45.0,33034339834,2381,-190.995468139648,-1.0092761516571
decentralizedWeighted,20,45.0,33218889221,2381,-208.506576538086,18.5156059265137
decentralizedWeighted,20,45.0,33403438608,2381,-176.242431640625,-43.9383277893066
decentralizedWeighted,20,45.0,33587987995,2381,-174.482955932617,13.0950927734375
decentralizedWeighted,20,45.0,33772537382,2381,-178.021728515625,-25.9737548828125
decentralizedWeighted,20,45.0,33957086769,2381,-209.579742431641,-41.1111526489258
decentralizedWeighted,20,45.0,34141636156,2381,-220.047470092773,0.92977666854858
decentralizedWeighted,20,45.0,34326185543,2381,-208.009719848633,-58.8527488708496
decentralizedWeighted,20,45.0,34510734930,2381,-210.402725219727,60.8249168395996
decentralizedWeighted,20,45.0,34695284317,2381,-246.089508056641,52.024658203125
decentralizedWeighted,20,45.0,34879833704,2381,-253.663558959961,6.07382726669312
decentralizedWeighted,20,45.0,35064383091,2381,-241.062255859375,76.9791641235352
decentralizedWeighted,20,45.0,35248932478,2381,-153.59260559082,-30.2648315429688
decentralizedWeighted,20,45.0,35433481865,2381,-257.576385498047,-27.3518943786621
decentralizedWeighted,20,45.0,31927043512,2482,-170.629730224609,-6.93856525421143
decentralizedWeighted,20,45.0,32111592899,2482,-188.375885009766,25.0969982147217
decentralizedWeighted,20,45.0,32296142286,2482,-219.657821655273,-21.6955986022949
decentralizedWeighted,20,45.0,32480691673,2482,-134.210952758789,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,2482,-172.726684570313,47.7326736450195
decentralizedWeighted,20,45.0,32849790447,2482,-214.046127319336,39.7786483764648
decentralizedWeighted,20,45.0,33034339834,2482,-190.995468139648,3.99072408676147
decentralizedWeighted,20,45.0,33218889221,2482,-207.673248291016,16.8489379882813
decentralizedWeighted,20,45.0,33403438608,2482,-171.242462158203,-43.9383277893066
decentralizedWeighted,20,45.0,33587987995,2482,-174.618377685547,12.2364473342896
decentralizedWeighted,20,45.0,33772537382,2482,-178.069702148438,-25.7560787200928
decentralizedWeighted,20,45.0,33957086769,2482,-204.579772949219,-41.1111526489258
decentralizedWeighted,20,45.0,34141636156,2482,-215.047500610352,0.92977666854858
decentralizedWeighted,20,45.0,34326185543,2482,-203.009750366211,-58.8527488708496
decentralizedWeighted,20,45.0,34510734930,2482,-205.402755737305,60.8249168395996
decentralizedWeighted,20,45.0,34695284317,2482,-241.089538574219,52.024658203125
decentralizedWeighted,20,45.0,34879833704,2482,-248.663589477539,6.07382726669312
decentralizedWeighted,20,45.0,35064383091,2482,-236.062286376953,76.9791641235352
decentralizedWeighted,20,45.0,35248932478,2482,-148.592636108398,-30.2648315429688
decentralizedWeighted,20,45.0,35433481865,2482,-252.576400756836,-27.3518943786621
decentralizedWeighted,20,45.0,31927043512,2587,-170.471771240234,-6.64520931243896
decentralizedWeighted,20,45.0,32111592899,2587,-188.375885009766,28.4303340911865
decentralizedWeighted,20,45.0,32296142286,2587,-214.657852172852,-21.6955986022949
decentralizedWeighted,20,45.0,32480691673,2587,-129.210983276367,27.5926895141602
decentralizedWeighted,20,45.0,32665241060,2587,-167.726715087891,47.7326736450195
decentralizedWeighted,20,45.0,32849790447,2587,-209.046157836914,39.7786483764648
decentralizedWeighted,20,45.0,33034339834,2587,-190.995468139648,-1.00927639007568
decentralizedWeighted,20,45.0,33218889221,2587,-207.673248291016,21.8489418029785
decentralizedWeighted,20,45.0,33403438608,2587,-166.242492675781,-43.9383277893066
decentralizedWeighted,20,45.0,33587987995,2587,-174.618377685547,10.5697813034058
decentralizedWeighted,20,45.0,33772537382,2587,-178.227661132813,-26.0494346618652
decentralizedWeighted,20,45.0,33957086769,2587,-199.579803466797,-41.1111526489258
decentralizedWeighted,20,45.0,34141636156,2587,-215.047500610352,-3.23689031600952
